2019,5,14,17,50,35.29,14.34,87069.54,325.5,92.1,2.6486,200.34
2019,5,14,18,0,35.25,14.34,87077.82,310.1,81.4,3.199,205.23
2019,5,14,18,10,35.28,14,87065.29,285.8,70.13,3.1558,197.19
2019,5,14,18,20,35.14,14.07,87083.84,276.6,56.86,3.2595,194.48
2019,5,14,18,30,34.89,14.44,87079.9,242,44.79,3.8757,203.75
2019,5,14,18,40,34.54,15.13,87091.11,197.1,32.58,3.7014,193.65
2019,5,14,18,50,34.23,15.6,87116.88,181.8,21.76,5.0355,197.71
2019,5,14,19,0,33.81,16.01,87140.21,105.6,10,5.422,196.92
2019,5,14,19,10,33.74,15.77,87129.85,-15.2,2.077,4.1357,212.03
2019,5,14,19,20,33.57,15.91,87156.16,0,0,3.4893,214.63
2019,5,14,19,30,33.43,16.28,87168.95,0,0,2.6281,228.68
2019,5,14,19,40,33.19,16.35,87181.38,0,0,2.7363,223.94
2019,5,14,19,50,32.95,16.56,87212.73,0,0,3.4441,212.21
2019,5,14,20,0,32.53,17.03,87234.83,0,0,3.6569,212.21
2019,5,14,20,10,32.14,17.51,87189.92,0,0,3.4964,215.17
2019,5,14,20,20,31.91,18.06,87244.26,0,0,3.1653,209.15
2019,5,14,20,30,31.65,18.47,87226.99,0,0,2.5629,220.8
2019,5,14,20,40,31.38,18.64,87238.68,0,0,1.8127,222.84
2019,5,14,20,50,31.24,19.11,87269.31,0,0,1.672,249.22
2019,5,14,21,0,31.02,19.08,87290.68,0,0,1.3272,264.1265
2019,5,14,21,10,30.68,20.07,87269.98,0,0,1.4196,333.82
2019,5,14,21,20,29.96,20.27,87281.09,0,0,1.0106,269.47
2019,5,14,21,30,29.97,20.31,87315.3,0,0,0.8936,239.2094
2019,5,14,21,40,29.76,21.74,87329.41,0,0,1.4423,176.0326
2019,5,14,21,50,28.62,21.91,87365.22,0,0,1.3157,308.5833
2019,5,14,22,0,28.53,22.35,87354.28,0,0,1.8807,179.3824
2019,5,14,22,10,28.11,24.77,87345.75,0,0,0.7468,174.838
2019,5,14,22,20,27.06,24.43,87364.15,0,0,0.7859,269.2527
2019,5,14,22,30,27.18,24.98,87362.77,0,0,1.0343,88.888
2019,5,14,22,40,27.2,25.93,87373.84,0,0,0.4895,176.9186
2019,5,14,22,50,26.81,26.38,87367.29,0,0,1.5197,334.87
2019,5,14,23,0,26.65,24.91,87374.93,0,0,1.812,331.31
2019,5,14,23,10,26.82,23.82,87376.03,0,0,1.3614,345.34
2019,5,14,23,20,26.51,25.29,87373.53,0,0,1.4387,286.641
2019,5,14,23,30,26.03,26.41,87396.49,0,0,0.9985,267.178
2019,5,14,23,40,25.65,26.68,87377.67,0,0,1.218,228.057
2019,5,14,23,50,25.83,27.4,87381.75,0,0,1.2445,53.2138
2019,5,15,0,0,25.64,28.28,87385.85,0,0,1.5514,17.98
2019,5,15,0,10,25.26,28.39,87382.62,0.038,0,1.2291,55.232
2019,5,15,0,20,25.36,29.1,87390.75,0,0,0.853,58.417
2019,5,15,0,30,25.31,29.2,87411.17,0,0,0.7716,65.0894
2019,5,15,0,40,24.97,30.33,87403.91,0.015,0,2.1552,180.0034
2019,5,15,0,50,25,29.17,87411.11,0.393,0,1.8564,120.04
2019,5,15,1,0,25.09,29.51,87365.42,0.182,0,1.7752,250.3867
2019,5,15,1,10,25.02,29.17,87369.39,0.004,0,2.1994,348.24
2019,5,15,1,20,25.13,28.9,87337.62,0.119,0,2.06,336.05
2019,5,15,1,30,24.89,28.73,87356.37,0,0,2.3187,333.69
2019,5,15,1,40,24.65,29.24,87354.03,0,0,2.0648,347.84
2019,5,15,1,50,24.25,29.03,87360.43,0,0,2.2744,342.8
2019,5,15,2,0,24.14,28.62,87355.58,0,0,2.4944,332.94
2019,5,15,2,10,24.54,27.47,87372.78,0.229,0,2.4953,333.41
2019,5,15,2,20,24.31,28.86,87378.49,0.119,0,2.2138,325.66
2019,5,15,2,30,24.01,28.56,87389.2,0.023,0,2.3693,338.37
2019,5,15,2,40,23.66,30.4,87396.49,0,0,1.7482,320.88
2019,5,15,2,50,22.79,29.82,87401.32,0,0,1.6614,335.74
2019,5,15,3,0,23.27,30.06,87398.9,0.005,0,2.0881,339.2
2019,5,15,3,10,22.86,30.87,87390.83,0.042,0,1.3965,323.76
2019,5,15,3,20,22.81,30.57,87425.09,0,0,1.5775,330.77
2019,5,15,3,30,22.81,30.02,87401.34,0,0,1.6491,344.23
2019,5,15,3,40,22.7,30.43,87376.01,0.003,0,1.2399,341.47
2019,5,15,3,50,22.6,30.6,87391.58,0,0,1.3288,329.34
2019,5,15,4,0,22.93,29.27,87405.46,0.046,0,1.4185,332.67
2019,5,15,4,10,23.19,29.48,87402.17,0.134,0,1.4678,343.41
2019,5,15,4,20,22.77,31.01,87398.21,0.001,0,1.7154,250.883
2019,5,15,4,30,22.52,31.49,87398.07,0.031,0,2.389,311.2901
2019,5,15,4,40,22.3,30.91,87396.43,0.134,0,2.7888,340.96
2019,5,15,4,50,22.56,31.79,87412.94,0.185,0,2.0982,339.76
2019,5,15,5,0,22.66,30.06,87443.12,0.039,0,1.3432,176.7054
2019,5,15,5,10,22.69,30.87,87440.64,0.016,0,2.3554,343.12
2019,5,15,5,20,22.07,33.02,87448.73,0.003,0,2.3004,333.13
2019,5,15,5,30,21.9,31.25,87428.48,0.016,0,1.856,334.88
2019,5,15,5,40,22.38,30.6,87460.23,0.074,0,1.8184,245.3653
2019,5,15,5,50,22.29,31.86,87454.54,0.062,0,2.2012,27.766
2019,5,15,6,0,21.81,33.29,87443.15,0.057,0,1.7231,183.91
2019,5,15,6,10,22.2,31.28,87488.82,0.264,0.044,2.1257,341.79
2019,5,15,6,20,22.53,31.42,87457.1,0.393,3.975,1.9717,349.3
2019,5,15,6,30,21.97,32.78,87512.54,7.141,11.78,2.1666,340.59
2019,5,15,6,40,21.51,33.43,87482.37,31.09,21.85,1.8121,244.1385
2019,5,15,6,50,21.69,32.92,87510.21,54.2,33.39,0.6811,145.311
2019,5,15,7,0,21.98,31.83,87545.34,82.1,45.38,1.1189,246.4334
2019,5,15,7,10,22.27,31.25,87534.72,111.4,58.28,1.0181,26.9418
2019,5,15,7,20,22.73,31.93,87570.65,137.6,71.27,0.9442,41.934
2019,5,15,7,30,23.27,32,87564.2,164.8,84.3,1.0627,276.2907
2019,5,15,7,40,23.45,33.02,87591.14,191.3,98.3,0.8377,339.97
2019,5,15,7,50,23.55,32.82,87594.42,211.8,111.3,0.4816,86.482
2019,5,15,8,0,24.31,31.59,87614.9,238.2,122.6,1.2515,147.16
2019,5,15,8,10,25.37,33.33,87643.49,253.7,134.5,0.8068,173.37
2019,5,15,8,20,25.15,31.32,87636.85,279.3,147.9,1.0043,128.24
2019,5,15,8,30,25.73,30.16,87617.32,301,159.6,0.8102,158.23
2019,5,15,8,40,26.25,31.08,87633.68,314.7,170.9,1.3351,194.87
2019,5,15,8,50,26.24,30.57,87649.78,333.2,182.7,1.1487,183.7
2019,5,15,9,0,26.31,29.85,87651.65,350.3,194,1.6998,178.1
2019,5,15,9,10,26.51,29.92,87636.73,360.7,205.5,1.4567,185.51
2019,5,15,9,20,26.69,29.92,87664.78,365.8,216.7,1.5019,192.33
2019,5,15,9,30,26.8,29.34,87652.25,377.9,228.1,1.4811,175.2
2019,5,15,9,40,27.28,28.62,87698.38,393.8,238.4,1.6885,155.84
2019,5,15,9,50,27.9,28.31,87670.87,405.2,248.4,1.7945,182.97
2019,5,15,10,0,28.1,28.69,87647.5,417.2,258.9,1.2695,186.23
2019,5,15,10,10,28.15,27.6,87677.15,423,268.2,1.6927,171.66
2019,5,15,10,20,28.42,27.19,87636.96,413.1,274.3,1.7598,183.26
2019,5,15,10,30,28.64,26.78,87641.41,426.8,283.1,1.4998,165.58
2019,5,15,10,40,29.48,25.48,87641.79,437.6,291.2,1.2447,165.45
2019,5,15,10,50,30.24,24.87,87634.72,442.9,295.8,1.9736,175.2
2019,5,15,11,0,29.83,26.54,87623.32,452.1,301.8,1.9046,196.3
2019,5,15,11,10,30.04,26.68,87613.94,469.8,306.6,2.0373,201.62
2019,5,15,11,20,29.76,26.27,87603.23,475,311.1,1.6205,219.23
2019,5,15,11,30,30.33,25.48,87624.05,477.9,312.7,2.0473,218.94
2019,5,15,11,40,30.44,26.95,87590.64,485,314,2.1473,209.34
2019,5,15,11,50,30.05,27.49,87608.65,493.8,315.7,2.5756,162.05
2019,5,15,12,0,30.55,26.81,87595.59,499.1,317.7,1.786,236.53
2019,5,15,12,10,30.7,25.52,87564.49,506.8,319.4,2.0498,202.88
2019,5,15,12,20,31.11,26.64,87558.98,513.6,320.7,1.7399,244.89
2019,5,15,12,30,30.9,26.51,87533.69,516.3,318.5,2.2723,200.35
2019,5,15,12,40,31.39,25.96,87544.87,522.1,321.9,1.4852,103.34
2019,5,15,12,50,32.07,24.87,87517.14,525.3,320.9,2.2786,212.53
2019,5,15,13,0,31.89,24.43,87520.21,518.9,318.1,2.557,202.24
2019,5,15,13,10,31.97,22.62,87501.1,533,316.1,1.9757,179.69
2019,5,15,13,20,32.47,21.16,87485.31,541.4,313.6,0.9838,203.414
2019,5,15,13,30,32.88,19.52,87465.33,545.7,309.7,1.8204,160.49
2019,5,15,13,40,33.67,20.47,87420.67,529.2,306.6,1.9244,150.36
2019,5,15,13,50,34,20.99,87417.07,514.3,304.5,2.7785,155.37
2019,5,15,14,0,33.38,21.09,87391.85,515.1,302,1.9434,144.17
2019,5,15,14,10,33.95,20.13,87374.97,513.1,298.7,1.2301,117.42
2019,5,15,14,20,34.12,20.65,87344.51,526.8,290.7,1.8772,141.986
2019,5,15,14,30,33.76,21.29,87344.52,531.1,282.5,2.1041,130.142
2019,5,15,14,40,33.95,21.16,87318.38,522.7,274.2,1.8974,161.784
2019,5,15,14,50,33.85,20.27,87294.6,530.9,269.7,2.8309,168.35
2019,5,15,15,0,34.22,20.71,87282.01,515.3,266.7,2.6979,200.05
2019,5,15,15,10,33.88,20.2,87256.73,454,258.2,2.2988,180.2
2019,5,15,15,20,33.98,20.17,87237.59,419.7,256.7,3.1178,119.02
2019,5,15,15,30,34.48,18.91,87218.71,385.9,254.6,2.2997,95.034
2019,5,15,15,40,34.41,19.01,87202.64,369.7,249,1.8628,191.398
2019,5,15,15,50,34.2,18.09,87205.36,348.8,239.3,1.3676,139.653
2019,5,15,16,0,34.25,17.44,87204.03,347.2,231.3,1.9598,81.994
2019,5,15,16,10,34.91,17.78,87165.39,338.3,218,2.4158,126.01
2019,5,15,16,20,34.59,17.03,87149.59,316.6,205.8,1.9019,92.607
2019,5,15,16,30,34.76,16.97,87144.93,308.1,194.5,1.3311,81.381
2019,5,15,16,40,34.4,16.59,87152.4,294.5,182.3,1.1924,96.801
2019,5,15,16,50,34.96,17.65,87139.36,295.1,170.5,1.7481,107.64
2019,5,15,17,0,34.62,17.72,87114.15,277,156.3,2.0735,111.39
2019,5,15,17,10,34.78,17.24,87134.92,250.2,141.7,1.2653,95.727
2019,5,15,17,20,34.53,17.65,87122.48,220.5,127.2,1.4932,86.727
2019,5,15,17,30,34.36,18.33,87104.06,199.1,115.1,1.6665,75.299
2019,5,15,17,40,33.99,18.26,87096.11,175,102.8,1.2374,96.906
2019,5,15,17,50,33.88,18.67,87119.6,141.8,86.9,1.1478,100.81
2019,5,15,18,0,34.02,18.7,87128.13,109.4,70.84,0.7294,87.097
2019,5,15,18,10,33.95,18.19,87139.84,81.2,55.64,0.8603,160.64
2019,5,15,18,20,33.89,19.08,87145.51,57.68,42.06,1.8475,196.45
2019,5,15,18,30,33.69,19.15,87110.17,42.88,32.45,2.0967,200.57
2019,5,15,18,40,33.46,19.11,87171.09,25.79,24.16,2.5507,204.03
2019,5,15,18,50,33.26,18.81,87144.49,15.97,15.84,2.0161,185.03
2019,5,15,19,0,33.05,19.76,87157.67,0.066,7.279,1.5968,178.66
2019,5,15,19,10,32.67,20,87211.69,0,0.738,1.5105,177.64
2019,5,15,19,20,32.32,20.07,87182.76,0,0,1.607,192.71
2019,5,15,19,30,32.04,20.1,87189.01,0,0,2.1575,191.4
2019,5,15,19,40,31.9,20.37,87207.3,0.022,0,2.2934,199.38
2019,5,15,19,50,31.76,20.1,87222.58,0.016,0,2.6517,199.65
2019,5,15,20,0,31.55,19.52,87232.78,0.033,0,2.832,208.36
2019,5,15,20,10,31.67,18.84,87279.1,0.181,0,1.8685,208.34
2019,5,15,20,20,31.65,18.81,87275.79,0.009,0,2.3918,222.4
2019,5,15,20,30,31.52,19.08,87299.87,0.062,0,2.832,228.59
2019,5,15,20,40,31.17,19.25,87300.63,0.03,0,1.5626,195.34
2019,5,15,20,50,31.02,19.62,87328.18,0.138,0,1.0602,145.31
2019,5,15,21,0,30.59,21.39,87323.36,0,0,0.9299,161.91
2019,5,15,21,10,29.9,21.7,87361.99,0,0,1.0827,211.97
2019,5,15,21,20,29.65,21.94,87369.26,0,0,1.3952,299.31
2019,5,15,21,30,29.36,21.84,87390.48,0,0,0.9902,263.843
2019,5,15,21,40,29.43,23.75,87412.62,0.026,0,1.0885,133.126
2019,5,15,21,50,29.1,23.24,87438.27,0,0,1.4445,145.99
2019,5,15,22,0,28.64,24.4,87455.83,0,0,1.9427,201.93
2019,5,15,22,10,28.54,23.65,87480.6,0.041,0,2.3127,173.19
2019,5,15,22,20,28.71,23.44,87477.22,0.262,0,2.0411,123.32
2019,5,15,22,30,28.26,26.17,87524.32,0.09,0,0.7201,198.47
2019,5,15,22,40,27.42,27.26,87516.83,0,0,0.9189,137.142
2019,5,15,22,50,27.51,26.95,87514.12,0,0,0.8183,48.425
2019,5,15,23,0,27.49,26.89,87552.44,0.05,0,0.9357,9.2188
2019,5,15,23,10,27.32,27.13,87574.51,0.009,0,1.3268,178.993
2019,5,15,23,20,27.08,27.77,87582.59,0.014,0,1.7594,310.2884
2019,5,15,23,30,27.07,29.75,87590.16,0.041,0,2.1524,178.1762
2019,5,15,23,40,26.25,27.88,87570.64,0,0,1.9536,244.4614
2019,5,15,23,50,26.8,28.22,87586.28,0.001,0,2.9661,339.5
2019,5,16,0,0,26.63,28.76,87564.05,0.005,0,3.0573,340.29
2019,5,16,0,10,26.26,29.78,87581.37,0,0,2.5775,339.48
2019,5,16,0,20,26.1,29.82,87582.05,0,0,1.6612,257.769
2019,5,16,0,30,25.92,30.47,87578.86,0,0,1.1425,252.74
2019,5,16,0,40,25.67,29.89,87595.3,0.004,0,2.1995,315.59
2019,5,16,0,50,26.03,28.93,87602.5,0.12,0,1.6591,248.092
2019,5,16,1,0,26.16,29.99,87589.49,0.154,0,1.2574,273.78
2019,5,16,1,10,25.73,30.36,87596.89,0,0,1.3304,292.23
2019,5,16,1,20,25.71,30.12,87595.97,0.071,0,1.6338,300.42
2019,5,16,1,30,25.51,30.43,87606.65,0,0,1.6641,309.68
2019,5,16,1,40,25.51,30.5,87592.03,0.024,0,1.6366,326.49
2019,5,16,1,50,25.04,32.03,87608.22,0,0,1.6515,326.24
2019,5,16,2,0,24.79,31.69,87597.67,0,0,1.6191,334.02
2019,5,16,2,10,24.88,32.58,87596.89,0,0,2.0011,282.097
2019,5,16,2,20,24.48,33.67,87574.68,0.066,0,1.8981,227.132
2019,5,16,2,30,24.07,36.84,87564.15,0,0,2.0407,279.329
2019,5,16,2,40,23.53,37.04,87571.53,0.007,0,1.6907,281.71
2019,5,16,2,50,23.57,35.24,87564.09,0.111,0,2.0384,189.447
2019,5,16,3,0,23.72,35.85,87552.67,0.1,0,1.3304,241.463
2019,5,16,3,10,23.67,35.54,87560.85,0,0,0.9116,311.68
2019,5,16,3,20,23.71,36.05,87569.09,0,0,1.4044,239.47
2019,5,16,3,30,23.82,36.53,87550.96,0.058,0,1.1495,250.49
2019,5,16,3,40,23.98,35.61,87573.97,0.336,0,1.4163,321.65
2019,5,16,3,50,24.11,36.12,87560.88,0.016,0,1.643,343.81
2019,5,16,4,0,23.73,38.13,87559.26,0.001,0,1.8219,350.61
2019,5,16,4,10,23.29,39.22,87564.86,0,0,1.9838,348.21
2019,5,16,4,20,23,40.82,87559.22,0,0,1.4495,327.37
2019,5,16,4,30,22.87,40.25,87540.42,0,0,1.3763,329.22
2019,5,16,4,40,23.58,39.8,87571.54,0.009,0,1.1934,146.6339
2019,5,16,4,50,23.12,41.13,87549.4,0.002,0,1.4555,113.944
2019,5,16,5,0,22.94,41.47,87553.49,0.013,0,1.5974,350.19
2019,5,16,5,10,23.25,41.51,87579.71,0.176,0,1.4739,318.87
2019,5,16,5,20,23.17,42.19,87588.68,0,0,0.4207,123.59
2019,5,16,5,30,23,42.9,87596.03,0,0,0.5451,306.96
2019,5,16,5,40,22.79,43.93,87592.73,0,0,0.472,302.82
2019,5,16,5,50,22.57,44.85,87594.44,0,0,0.7168,307.91
2019,5,16,6,0,22.37,45.8,87582.92,0,0,1.3515,333.55
2019,5,16,6,10,22.06,46.14,87588.72,0.038,0.282,1.5852,337.52
2019,5,16,6,20,21.97,47.03,87618.91,0.201,4.941,1.0812,319.15
2019,5,16,6,30,21.85,47.91,87614.87,7.465,13.5,1.214,334.78
2019,5,16,6,40,21.75,48.87,87622.23,32.13,24.06,1.8546,342.28
2019,5,16,6,50,21.8,47.84,87650.05,57.2,35.84,1.5481,344.92
2019,5,16,7,0,22.22,45.9,87686.05,81.5,48.32,1.3643,354.91
2019,5,16,7,10,22.6,46.62,87684.3,107.6,60.83,1.4625,353.59
2019,5,16,7,20,22.6,46.82,87701.58,132.5,73.47,1.259,338.75
2019,5,16,7,30,22.8,46.21,87703.2,157.6,87,1.1978,345.63
2019,5,16,7,40,23.26,45.22,87722.77,188.5,99.7,0.8148,339.06
2019,5,16,7,50,23.78,39.94,87717.91,217.6,112.8,0.4224,317.62
2019,5,16,8,0,24.52,37.62,87735.88,244.2,125.2,0.4633,301.34
2019,5,16,8,10,25.26,36.56,87717.88,267.2,136.4,0.4912,186.695
2019,5,16,8,20,25.64,35.51,87732.34,292.3,148.2,0.6265,62.4845
2019,5,16,8,30,26.15,34.45,87734.14,321.5,160,0.732,139.905
2019,5,16,8,40,26.73,35.13,87725.27,347.5,169.7,0.7381,173.04
2019,5,16,8,50,27.1,34.21,87725.43,363.7,179.1,0.5879,174.9249
2019,5,16,9,0,27.32,33.22,87726.87,385.1,188.3,1.0045,173.82
2019,5,16,9,10,28.21,32.68,87733.86,399.6,193.9,0.8878,170.77
2019,5,16,9,20,28.67,32.37,87723.32,417.3,208,1.4265,110.905
2019,5,16,9,30,28.84,33.73,87718.76,434.4,216.4,1.8052,124.4
2019,5,16,9,40,28.57,34.31,87704.57,457.9,224.2,1.3398,170.54
2019,5,16,9,50,28.81,33.29,87681.78,476.5,232.1,1.3175,159.68
2019,5,16,10,0,29.14,32.81,87692.45,482.2,239.1,1.8979,188.88
2019,5,16,10,10,29.2,33.59,87677.06,488.5,246.4,2.2208,178.85
2019,5,16,10,20,29.15,33.25,87675.67,491.9,253.8,2.1887,205.67
2019,5,16,10,30,29.17,33.42,87659.28,499.4,261.2,1.7571,201.34
2019,5,16,10,40,28.9,32.84,87654.01,503.4,266.8,2.5094,169.02
2019,5,16,10,50,29.69,32.98,87618.97,509.5,273.5,2.425,178.77
2019,5,16,11,0,29.67,32.57,87636.08,516.1,278.9,2.4284,125.55
2019,5,16,11,10,30.12,30.94,87624.29,517.5,283.2,1.9949,186.8
2019,5,16,11,20,30.63,30.59,87610.44,524.9,288.3,1.9222,234.77
2019,5,16,11,30,30.34,30.59,87631.05,531.1,292.1,2.6569,191.51
2019,5,16,11,40,30.19,30.73,87598.86,534.3,298.7,2.7453,163.67
2019,5,16,11,50,30.9,29.4,87596.71,528.9,307.5,2.6855,146.91
2019,5,16,12,0,31.46,29.4,87590.99,520.2,317.5,1.9162,163.52
2019,5,16,12,10,31.38,28.55,87587.38,512.7,331.7,1.6161,188.18
2019,5,16,12,20,31.69,28.38,87577.69,492.1,340,2.2396,173.24
2019,5,16,12,30,31.72,28.34,87569.04,457.1,345.1,2.0197,225.64
2019,5,16,12,40,31.62,28.86,87566.7,438.5,353.5,1.6397,220.78
2019,5,16,12,50,31.64,27.25,87521.22,436.3,356.4,2.4523,185.39
2019,5,16,13,0,32.04,26.98,87512.53,414.8,356.8,1.4797,231.19
2019,5,16,13,10,32.18,26.4,87504.14,388.7,368.3,2.5392,138.37
2019,5,16,13,20,33.02,24.87,87487.13,365.6,378.4,1.2681,171.507
2019,5,16,13,30,33.24,24.43,87503.16,356.2,408.5,1.5107,182.694
2019,5,16,13,40,33.22,24.94,87492.85,288.9,442.6,0.907,121.1013
2019,5,16,13,50,33.52,23.75,87463.2,239.3,418.4,1.6059,112.237
2019,5,16,14,0,33.97,22.96,87456.38,279.7,425.1,1.236,127.463
2019,5,16,14,10,33.17,23.95,87441.75,149.1,399.3,2.4253,116.29
2019,5,16,14,20,33.35,23.17,87417.04,50.61,356.9,0.8009,163.077
2019,5,16,14,30,33.48,22.59,87394.78,107.1,359.5,2.5225,118.43
2019,5,16,14,40,33.46,22.86,87379.03,185.1,387.2,1.946,154.51
2019,5,16,14,50,34.12,22.83,87364.22,159.7,322.1,1.8707,101.253
2019,5,16,15,0,34.04,22.49,87357.49,223.5,330.4,1.8805,104.633
2019,5,16,15,10,33.41,23.51,87336.49,38.21,250.1,2.0621,130.64
2019,5,16,15,20,33.35,23.44,87310.72,1.087,172.2,1.5571,139.32
2019,5,16,15,30,33.11,23.13,87305.02,0.222,162.6,1.9953,116
2019,5,16,15,40,33.1,23.17,87304.03,0.201,163.3,1.5828,98.973
2019,5,16,15,50,33.12,22.21,87293.41,25.85,233.4,1.5768,149.21
2019,5,16,16,0,33.91,21.6,87263.95,128.7,311.8,1.6197,72.329
2019,5,16,16,10,34.49,21.53,87254.55,107,267.5,1.1489,119.4781
2019,5,16,16,20,33.89,22.08,87252.76,78.9,226.1,1.5541,177.1
2019,5,16,16,30,33.97,21.91,87250.29,80.4,214.5,1.0932,189.24
2019,5,16,16,40,34.06,21.6,87230.07,56.4,186.5,1.1482,147.95
2019,5,16,16,50,34.02,22.49,87223.9,18.74,137.4,1.2573,84.297
2019,5,16,17,0,33.28,23,87215.64,0.012,95.3,1.0866,90.448
2019,5,16,17,10,32.8,23.13,87227.94,0,54.32,0.7297,64.078
2019,5,16,17,20,32.82,23.17,87218.15,0.04,39.86,2.2352,60.405
2019,5,16,17,30,32.84,27.09,87212.7,0,46.36,2.7179,51.5687
2019,5,16,17,40,31.48,30.15,87221.54,0,50.94,3.033,14.5974
2019,5,16,17,50,31.07,31.48,87194.15,0.123,50.97,3.3545,16.1572
2019,5,16,18,0,30.91,29.57,87211.95,0,52.82,3.4672,28
2019,5,16,18,10,30.47,30.01,87210.84,0,32.24,1.7152,91.3462
2019,5,16,18,20,30.44,29.27,87218.84,2.176,23.38,2.0245,145.4964
2019,5,16,18,30,30.49,31.11,87192.3,5.716,22.33,2.5656,142.9614
2019,5,16,18,40,30.36,31.58,87217.81,3.999,17.56,2.4173,25.14
2019,5,16,18,50,30.4,30.76,87216.47,0.9,10.66,2.558,28.292
2019,5,16,19,0,30.4,30.8,87213.65,0,5.095,2.648,13.1192
2019,5,16,19,10,30.23,31.24,87230.15,0,0.726,2.2284,144.7026
2019,5,16,19,20,30.13,31.48,87255.38,0,0,2.3025,43.8537
2019,5,16,19,30,30.02,31.17,87242.38,0,0,3.4178,65.4407
2019,5,16,19,40,30.11,31.65,87260.88,0.006,0,4.1867,142.15
2019,5,16,19,50,29.67,31.92,87298.58,0,0,5.8156,162.7
2019,5,16,20,0,29.73,29.98,87322.74,0.017,0,7.0155,156.94
2019,5,16,20,10,29.22,31.86,87373.74,0,0,5.9281,157.61
2019,5,16,20,20,28.42,33.49,87432.58,0,0,5.105,154.37
2019,5,16,20,30,27.75,34.69,87455.78,0,0,5.187,170.94
2019,5,16,20,40,27.39,35.44,87491.06,0,0,5.7928,157.37
2019,5,16,20,50,27.12,35.95,87515.94,0,0,5.2943,148.25
2019,5,16,21,0,26.92,37.34,87570.2,0,0,4.5558,140.38
2019,5,16,21,10,26.65,38.23,87601.17,0.005,0,2.8239,115.12
2019,5,16,21,20,26.46,38.16,87670.76,0.012,0,2.487,92.893
2019,5,16,21,30,26.52,37.35,87719.52,0.019,0,3.0598,78.757
2019,5,16,21,40,26.66,36.84,87747.91,0.073,0,2.7624,74.366
2019,5,16,21,50,26.66,40.55,87785.44,0.037,0,3.2463,28.778
2019,5,16,22,0,24.37,71.25,87789.02,0,0,2.7761,34.371
2019,5,16,22,10,21.58,76.91,87840.79,0,0,3.7097,41.952
2019,5,16,22,20,21.27,80.1,87872.34,0.214,0.762,3.29,40.155
2019,5,16,22,30,21.22,77.15,87895.37,0.205,2.65,2.7834,51.707
2019,5,16,22,40,21.29,73.16,87910.05,0,2.196,1.5524,65.483
2019,5,16,22,50,21.37,74.66,87903.61,0,1.267,2.4068,36.831
2019,5,16,23,0,21.47,73.95,87918.29,0,1.077,2.3466,27.16
2019,5,16,23,10,21.07,76.67,87931.3,0,0.336,2.6271,33.155
2019,5,16,23,20,20.68,77.97,87919.85,0,0,2.7192,38.976
2019,5,16,23,30,20.76,78.96,87906.09,0,0,1.2767,103.111
2019,5,16,23,40,20.64,79.91,87901.09,0,0,0.7102,107.059
2019,5,16,23,50,20.88,78.62,87920.7,0,0,1.19,129.88
2019,5,17,0,0,21.03,76.81,87896.11,0,0,0.6201,145.89
2019,5,17,0,10,21.17,76.2,87861.83,0,0,1.2199,271.751
2019,5,17,0,20,21.04,76.37,87854.39,0,0,0.939,89.385
2019,5,17,0,30,21.07,77.56,87840.64,0,0,1.1245,110.32
2019,5,17,0,40,20.84,79.26,87838.1,0,0,0.533,283.02
2019,5,17,0,50,20.76,79.26,87833.99,0,0,2.0998,330.73
2019,5,17,1,0,20.67,81.7,87807.02,0,0,2.4964,308.3539
2019,5,17,1,10,20.47,79.54,87807.01,0,0,1.1141,295.9444
2019,5,17,1,20,20.49,77.9,87780.02,0,0,0.6946,197.1566
2019,5,17,1,30,20.69,77.25,87766.94,0,0,0.8471,199.07
2019,5,17,1,40,20.7,76.5,87753.06,0.047,0,1.217,204.43
2019,5,17,1,50,20.82,77.32,87727.68,0.257,0,0.6363,177.002
2019,5,17,2,0,20.86,76.23,87718.57,0.085,0,1.2005,228.39
2019,5,17,2,10,20.8,73.78,87680.25,0,0,1.0551,266.64
2019,5,17,2,20,20.68,73.2,87657.32,0,0,1.1422,261.92
2019,5,17,2,30,20.49,73.44,87642.7,0.039,0,0.9861,84.554
2019,5,17,2,40,20.49,73.37,87673.71,0.056,0,1.0975,103.03
2019,5,17,2,50,20.43,76.3,87632.8,0.003,0,1.1883,118.87
2019,5,17,3,0,20.13,77.7,87632.79,0,0,1.251,121.04
2019,5,17,3,10,19.95,79.81,87615.63,0,0,1.0497,95.02
2019,5,17,3,20,19.79,81,87577.93,0,0,1.2752,53.487
2019,5,17,3,30,19.79,82.3,87565.02,0,0,1.2867,129.661
2019,5,17,3,40,19.65,82.6,87571.39,0,0,1.177,37.336
2019,5,17,3,50,19.7,82.4,87568.29,0,0,1.193,30.143
2019,5,17,4,0,19.84,82.5,87557.57,0.084,0,1.2041,27.889
2019,5,17,4,10,19.79,83.1,87537.87,0.1,0,1.3575,24.133
2019,5,17,4,20,19.71,83,87535.57,0.28,0,1.4657,33.292
2019,5,17,4,30,20,81.4,87527.3,0.081,0,1.0661,63.783
2019,5,17,4,40,20.18,80.5,87523.24,0.012,0,0.5671,276.541
2019,5,17,4,50,20,81,87502.71,0,0,0.8107,258.021
2019,5,17,5,0,20.02,80.2,87490.61,0,0,0.2597,231.374
2019,5,17,5,10,20.02,80.3,87505.23,0,0,0.8521,338.34
